frame,elbow_angle,knee_angle,wrist_height,shoulder_angle
1055,155.86515834498636,140.4648555739297,0.5869355201721191,10.739927056820466
1056,151.2792220953898,147.01864662339926,0.5812953114509583,9.685392314488839
1057,149.59640472880247,146.44925902956552,0.5782549381256104,8.951428015784826
1058,149.51253626289883,146.88284591226707,0.5770646333694458,8.601225220839163
1059,148.7509692388558,146.71757820274192,0.5763299465179443,8.309828496423137
1060,148.46358739009287,146.66884288201996,0.5760551691055298,8.114753870153129
1061,143.9654348642978,150.60491443159373,0.568734884262085,8.154114111520956
1062,143.95743451098832,151.20028406521544,0.5676586627960205,8.3906125616218
1063,144.4931488889776,151.0808531804785,0.5676512718200684,8.586361456390831
1064,144.5145829508879,151.04580237066463,0.5672413110733032,8.702164057700504
1065,148.9777925929325,151.5541355689653,0.5664219260215759,7.214430195805029
1066,140.91041496748642,153.79194961726054,0.5554030537605286,6.529978823838078
1067,144.1052094975098,154.30352377723054,0.5570226907730103,6.336939083163473
1068,145.8458273409332,154.6439227863361,0.5584099888801575,6.386490498842927
1069,145.61099689309185,154.89790073356934,0.5583801865577698,5.975035545781436
1070,146.5053144066329,154.9962850723503,0.5584520101547241,5.342533601148716
1071,147.09372217681985,157.1902198216115,0.5568205714225769,6.107422910029554
1072,149.80760086762072,157.64748683098034,0.5566079616546631,7.479800497814201
1073,147.85778816681184,157.7555525754381,0.55516517162323,7.856121488202536
1074,146.0676656691004,157.60177077743222,0.5544396042823792,8.101222270897004
1075,146.23192227336796,157.3937509072729,0.5543801784515381,8.304991221417731
1076,148.23183816586882,159.04444951015444,0.5524474382400513,11.315288559496427
1077,147.4323118899351,159.56694000540728,0.5518449544906616,11.312828155669203
1078,148.6005912114945,159.5993385665323,0.5518462061882019,12.228939769507756
1079,144.39828033438212,159.64363001797338,0.5472285747528076,12.895059461263127
1080,140.0241892158902,159.70052913552263,0.5424882173538208,14.063602474711166
1081,143.01891449115743,161.53028093982527,0.5449828505516052,14.537736874948548
1082,140.82114048584725,162.37342557829425,0.5439456701278687,14.265163059956356
1083,145.50169199714054,162.84738885718667,0.5428459048271179,13.772091449727272
1084,146.69868448018948,163.17942853743975,0.5438860654830933,9.461034572263694
1085,151.20634609147507,163.30957616080372,0.5442711114883423,7.7342240572373
1086,160.61655383664888,164.49776176338491,0.5442447066307068,10.502234386296966
1087,158.09399006349108,164.98384161494553,0.5435842871665955,10.644596132062475
1088,156.20814739214217,165.29995999717235,0.5436516404151917,10.58402612863207
1089,153.3473923622324,165.518149993797,0.5438546538352966,10.953634673252015
1090,150.02792352823784,165.73829033054704,0.5440539717674255,12.568178632088848
1091,150.92197632742162,167.21086867541212,0.5436514616012573,12.240759054840078
1092,153.04102706120688,167.7138898064002,0.5443602800369263,11.18367810433898
1093,151.24331155817748,167.78235270252074,0.5429085493087769,11.192185726914849
1094,151.60350508026727,167.74375773853225,0.5419242978096008,11.292309159646816
1095,153.16060461975877,167.64928211409685,0.5414683818817139,11.297693609452185
1096,158.41375138068983,169.06844707516584,0.548410952091217,8.59395813832389
1097,158.13936918707174,169.41945602649233,0.5494388341903687,8.237996996825974
1098,156.04139317289898,169.45064373347435,0.5490330457687378,8.406627030498345
1099,155.637155591486,169.2563569799233,0.5486754775047302,8.48489115890716
1100,152.577106018017,169.18152448003752,0.5459827184677124,8.498130026610559
1101,150.30399962005424,170.55810752163484,0.5481105446815491,0.34578207488127916
1102,143.1398952762459,170.70274998650982,0.5458592176437378,1.6172792012845634
1103,144.81131375309096,170.60930885154178,0.5466561913490295,2.4278110309854446
1104,149.42494797504446,170.58773643905732,0.549901008605957,2.6002907471470316
1105,149.47620062252375,170.54124770926182,0.5514487624168396,2.849257345400747
1106,153.37364521962527,171.64306249450038,0.5526503324508667,5.163985133698793
1107,149.74905469556143,171.70384948018207,0.5523124933242798,6.205446987370203
1108,148.86273033136638,171.45485430209348,0.5519790053367615,6.404493713895359
1109,156.0503767401845,171.20005961197265,0.5550339818000793,6.031057728308067
1110,156.468121915975,171.0261362812075,0.5551901459693909,6.053043125065074
1111,159.81510620970647,172.67298274505322,0.553436815738678,6.771749879513092
1112,155.88908831249802,174.75892585820418,0.552118718624115,7.949415514881134
1113,149.79024869942165,174.61711318361276,0.5487213730812073,9.061435714568372
1114,145.34795877379426,172.68647083996416,0.5477293729782104,9.339895601047264
1115,143.291241221815,171.30878047595883,0.5535220503807068,9.184423834329806
1116,144.01304424891242,170.67566540719935,0.5562074184417725,9.489592986287855
1117,140.09113126271245,171.02045701050676,0.556733250617981,9.234344415863415
1118,146.30478607348195,170.67920382449338,0.5621594190597534,8.960414226013038
1119,150.45542946800694,172.52148510444513,0.5603252649307251,9.07922211022885
1120,152.07962241716703,174.8057638354226,0.5583136677742004,8.099124556774342
1121,154.71891525086866,178.83074390647013,0.5578229427337646,7.753851602763609
1122,159.0367962922079,178.69028080845132,0.5576283931732178,7.742909175462096
1123,163.39130031181477,177.3774128754252,0.5564036965370178,7.79604877016696
1124,175.12521477767885,174.81066283917636,0.5624549984931946,8.115512756096871
1125,178.58256659464396,170.16799259986553,0.5653082728385925,9.22424123255282
1126,174.63768504167248,166.53702036839513,0.5662766098976135,9.249907281944632
1127,171.07721774963053,161.51388383156382,0.5668005347251892,9.604809617785072
1128,169.53506191405944,156.68314010233232,0.5686343908309937,10.82760872826992
1129,168.56034539990017,154.2322292927723,0.571428120136261,11.561021956585227
1130,167.27429711527836,151.31558557156666,0.5720254182815552,11.71830829675342
1131,165.86835123119337,151.32155816047492,0.571085512638092,11.435204636179401
1132,163.41117592518734,151.53343336197693,0.5703625679016113,10.358647279729375
1133,162.0539696608438,152.84617401318565,0.569658637046814,9.92336360509789
1134,161.60459635478333,153.92175870210625,0.568756639957428,9.597166251019251
1135,162.00412062741475,154.97571847340197,0.5686902403831482,9.129327782025348
1136,161.63170278374128,156.34620159449628,0.568510115146637,8.13456673583918
1137,161.80097467846886,156.50455705520582,0.5685205459594727,6.998945380721516
1138,162.58700609857215,159.22038730352583,0.5723224878311157,5.31709883138099
1139,162.34329951944113,163.00788167493516,0.5744848251342773,2.9436847761849765
1140,161.9626838340252,167.7178841822478,0.5776723027229309,1.0730039875544564
1141,165.29212651599894,172.27243823423103,0.580016553401947,0.27545679751423147
1142,169.2432472674227,174.58634355340263,0.579740583896637,0.5857864494859417
1143,169.8835104645224,176.78180677945218,0.5798876285552979,0.8575608251292076
1144,169.91170201417503,177.60673826579506,0.5797551274299622,3.066432278032425
1145,169.82534231131396,177.81482000225117,0.5818288326263428,5.86013141646323
1146,174.1097623876459,179.4903358109572,0.5823472142219543,6.395753408858622
1147,174.02258826180648,178.18974683768172,0.5828397274017334,8.0733893363348
1148,176.89297358011595,179.86541612927903,0.5836620330810547,9.073377594672307
1149,177.07907746139213,179.3350210578567,0.5846030116081238,9.955468248245687
1150,177.53483786766438,179.74721685439974,0.5875931978225708,10.650800271435223
1151,179.33395070180723,179.78235381990692,0.5877865552902222,11.632995362569595
1152,179.5458254463329,179.5637514549697,0.5871002078056335,11.912970374373739
1153,178.87876699480822,178.99400043937678,0.5866008400917053,12.353258323107502
1154,176.40472905381503,178.9323912213204,0.585342288017273,13.043876280693873
1155,173.89285490912843,179.58466538483466,0.5852431058883667,13.310273287981502
1156,173.810946175805,179.00019110432524,0.5858269333839417,13.931829026232698
1157,173.15080726322756,178.83867119599034,0.5857868790626526,13.925896820544958
1158,172.97909669226595,178.31374179827583,0.586258590221405,13.948278639176706
1159,173.16868481228508,178.34546238924676,0.5864020586013794,14.198993895288734
1160,173.03993869129727,178.47411944100554,0.5863505601882935,13.748699130732978
1161,173.00466946922288,178.10203970069225,0.5865985751152039,13.707628580919163
1162,173.51192964278263,178.13422457098648,0.5876023769378662,13.827622963549363
1163,173.98784337783388,177.81522351046183,0.5884901285171509,13.921298962190363
1164,174.0179108690342,177.49562138757543,0.5889639854431152,13.605156018616448
1165,174.49580101945227,177.43223694035783,0.588838517665863,13.61887045262535
1166,174.36840359897639,177.6440099807896,0.5888811945915222,12.982631980142557
1167,174.11663508071268,177.49775473724563,0.5895987749099731,12.436171441737141
1168,175.33351931521906,177.79626935579196,0.5899401903152466,11.74795544163485
1169,176.98621714382756,177.46461176338835,0.5918817520141602,11.389315480042484
1170,179.4931462501431,176.79457660279053,0.5930582880973816,11.242116003208514
1171,178.00082406333556,176.3260891006313,0.5933088064193726,10.981629007176892
1172,176.53868156582175,175.8733660944172,0.5932813286781311,10.558142747630876
1173,177.06956012410996,175.74704521640817,0.593518853187561,10.03523377008467
1174,177.99972147336334,175.21516543211146,0.5944820642471313,9.170456808206232
1175,178.5553669897677,175.10190177109087,0.5955278873443604,8.685716459199263
1176,178.70384919814893,175.06191281373364,0.5965721607208252,8.427533518266818
1177,178.33827827835282,175.09909506791118,0.5970669388771057,8.455634575129407
1178,177.9141952221255,175.23119816608408,0.5969300866127014,8.566525954815456
1179,177.527475807848,176.93506190052815,0.597092866897583,8.84009167569948
1180,177.2083530225837,178.66559684246351,0.5975689888000488,9.050341769245938
1181,176.77726990820867,179.3006772839428,0.5975679755210876,9.301140863275526
1182,176.9600199102133,179.28689807027177,0.597465455532074,9.261887587348264
1183,176.82040845634012,179.40230740936389,0.5972834825515747,9.405397234823958
1184,177.17698321120193,179.79393404015772,0.596274197101593,9.56580890046768
1185,177.19446025839474,179.53323729306936,0.5939059257507324,9.812764876485785
1186,177.12785236422135,179.6917829257504,0.5906403064727783,10.018557164087342
1187,177.77327694727956,179.431507727301,0.5906260013580322,9.828875334223376
1188,178.186264189343,178.16599771601176,0.5894877314567566,9.745679785615446
1189,178.5185143116975,176.91836711135898,0.5880779027938843,9.740261249337886
1190,178.6781336387247,176.0841387686128,0.5870593190193176,9.758913621575298
1191,178.95259670547878,174.77011005042547,0.5845906734466553,9.792671833705686
1192,178.99223574661568,173.86879614802453,0.5836447477340698,10.014671281930179
1193,178.89417864784642,174.66668641432787,0.582890510559082,10.252322961107781
1194,178.25756274077327,175.67471861866912,0.5821126103401184,10.773484729290402
1195,178.3061997000465,176.66145660926895,0.5819696187973022,11.063903031946763
1196,178.47753205043122,177.38408938037486,0.5822061896324158,11.168200588414473
1197,178.78478405096521,178.811514073632,0.5823736190795898,11.142924524468661
1198,179.04219233994505,179.8536032182597,0.5823113322257996,11.14824217022358
1199,179.27015676044095,179.63998583351565,0.5820640921592712,11.197919111490624
1200,179.53659632812133,179.91583160087387,0.5821622014045715,11.145446278435783
1201,179.56115394465658,179.63723920740216,0.5825487971305847,11.179796284321881
1202,179.82062898266372,179.41959721918957,0.582600474357605,11.266793313356354
1203,179.985176618727,178.83025263892097,0.58457350730896,10.95414143677717
1204,179.60484542935953,178.72112548410976,0.5855907201766968,10.567124657935324
1205,179.32100096916415,179.0730626578871,0.5863618850708008,10.133486437829495
1206,178.9635385251135,179.45616149022086,0.5875682234764099,9.915143538626655
1207,178.99569927047565,179.17817703271962,0.5884981155395508,10.310516244343237
1208,178.08638916315587,179.520925972779,0.5888172388076782,10.208826660395351
1209,179.29993804725996,179.8422650499209,0.5840884447097778,10.553892987565842
1210,177.48142317816772,179.5850168744087,0.5888763666152954,10.249097148579297
1211,177.71092034009692,178.9651944737437,0.5923813581466675,10.406313960360817
1212,178.0851884540574,178.82146453750792,0.5934242010116577,10.811236821996143
1213,179.3123160197604,178.82749668055024,0.5936252474784851,11.517585887885135
1214,178.93863817278992,178.4613779336012,0.5934016108512878,12.165321472034966
1215,178.95228969425014,178.22693666278417,0.5931851267814636,12.591063843565387
1216,178.41613840635026,178.24807934206976,0.5930484533309937,12.722601049742401
1217,177.08011469149372,179.5815127600488,0.5932868123054504,13.01956403751595
1218,175.77637079351126,179.2944090132716,0.5932077765464783,12.908085643105583
1219,176.09782646233137,178.80861217171497,0.5935806035995483,13.603073538940977
1220,176.32735629707227,179.04154345895896,0.5931910276412964,13.770368956392488
1221,175.37210305704906,179.05243178882023,0.5932255387306213,14.256838539751078
1222,174.58908451201708,179.0411383978734,0.5928562879562378,14.121466869099551
1223,174.59059216174947,179.001049173353,0.592681348323822,14.87725879942532
1224,174.82608408487872,178.89427441234375,0.5921328067779541,15.561961006203678
1225,175.493738365141,178.63118373709077,0.5919930934906006,16.5221765697183
1226,176.5788614901225,178.29738940062387,0.5919052362442017,17.306122370808797
1227,178.01989813952025,178.10479491722228,0.5918930768966675,18.05648879191603
1228,178.18111167889285,178.64068037619222,0.5918818712234497,18.03550976088757
